0;0.0197492926448191;0;0.681553049982561;0.107090369109199;0.133575795276532;0.000618888060912146;0.537357640810998;0.000323807053665352;0.493853397617855;0.0196008833950806;0.0589339272670121;0.00416706779140515;0.00121303157604941;0.001042908162925;0.00132173220908399;0.0613484691750016;1.22335886652456e-05;0.000817611571750439;0.000254144436640959;6.08225863573031e-06;5.81855126797291e-06;2.50790912117742e-07;1.18031904481234e-06;1.1897220431008e-07;8.1987443192992e-08;2.88749869423375e-08;2.31298827880983e-06;1.64843871674484e-06;1.72315305709776e-07;2.50781611536983e-07;1.44150271931952e-06;0.000140433406368232;0.000803453040832421;0.000138852681136141;0;0.00106181323623776;0.119544093031954;0.00883131585277263;0.119900013863049;0.494093383989436;0.00110808754065431;0.000794364325053741;0.00183455320563738;0.0012913698060019;0.000567984567963579;0.00757122093980499;0.000142664075747003;0.000101834095833294;0.00116561308220053;0.000504501581223295;0.000100325579562859;0.000153040613145894;0.00129595018265434;0.000167134880799301;0.00026474100649155;0.0868622217257114;0.743731303934346
0;0.0140455814310945;0;0.174707847168727;0.149187888973611;0.0034621283963818;0.252785279342222;0.000739060518271025;0.0913305710084249;0.000178894945335444;0.000339333132240616;0.0997950054563171;0.0731768146518882;0.146402129860797;0.000482968331202106;0.00380927953543447;0.0056338177796325;0.000146402848068662;0.000122493776775734;8.2417462202584e-05;4.25946400010366e-06;8.00748665777373e-05;4.5310597460556e-08;1.42764363857162e-08;5.95054912567766e-06;9.01782287312279e-07;9.60468088822668e-08;3.16441685248796e-08;3.44439079917044e-06;1.02917015558542e-08;1.95554416995951e-07;3.64245028723815e-07;0.000292933125001411;0.000386077077857637;0.000116332425511975;0;0.149469332350301;0.465651832462589;0.249641700884158;0.0444164552482711;0.00464501026951278;0.00836588119972337;0.00187743473408166;0.000288655715833537;0.00357963186167064;0.00013297495374484;0.000297488491124174;0.00373318708685269;0.000119643935397108;0.00319321686992027;0.00728417627462522;0.00772929211785411;0.000484072982491494;0.00124521190498095;0.00491715914352328;0.00323466405104614;0.222293229935687;0.467652030334428
0;0.227856967889574;0;0.0510916649973783;0.180525931884124;0.0601186414906623;0.0118318170227539;0.000225489177123422;0.00106096659375508;0.00211734940394703;0.120796482578863;0.000261242269550048;0.799282850166896;0.000169432861800141;0.181336970512587;0.00402860755322498;0.384649932769285;0.000485907855725185;4.86078807975822e-06;3.38614617139105e-06;0.000343299593924453;4.31511394066604e-06;7.72558739000516e-08;2.17063062112313e-08;1.29780331532685e-08;3.4477940130351e-08;5.45762490054106e-06;2.33150437812808e-08;4.42076973681822e-08;5.61711567297941e-06;5.59007788856903e-08;1.99389131300623e-07;0.000194839006622495;0.000746268831519286;0.000415979963382754;0;0.00611616643159504;0.137087557721201;0.0068479013803934;0.575262419842276;0.0996207302086776;0.00359069106495496;0.00175514632103616;0.00571431603051974;0.000514775419470655;0.000542717419842047;0.00149773736392934;0.00137075880232544;0.00317296004192862;0.00727180772201375;0.00129039884685898;0.00165126178000201;0.00400028732507601;0.00397060374188228;0.00095105147569419;0.000449778542240046;0.00427816646924358;0.0129738968944068
0;0.612652285456626;0;0.0111257362225637;0.224220906453871;0.000207136258144146;0.000284341494155352;0.000285929255820666;0.44267402884377;0.00324129757665392;0.00114776216883047;0.00707494846093509;0.000188159352137289;0.000416805641174369;0.191961583067886;0.000429160633503725;0.00211210314178425;4.53220411647845e-05;5.57125757330313e-06;4.51672822879968e-06;2.35556541546362e-05;1.5485925982186e-05;6.0728389335138e-06;1.12398318635195e-06;9.28388993385248e-06;3.743779515307e-08;6.1819681981853e-06;8.76759473851519e-08;2.40200340792538e-06;1.57260317647963e-08;4.67140105591733e-08;1.66390160992386e-08;0.000378191277432481;0.000161879163520099;0.000188274168237865;0;0.00476946196944371;0.0594292350986915;0.0581924712070734;0.0198543153932788;0.176761775282698;0.00090750408469386;0.00214497928782263;0.00394348963544339;0.00217108798322676;0.00600701255143833;0.000651921228727023;0.00398014577450881;0.000869635735854777;0.00915889506512801;0.000633067561980954;0.00780241958782961;0.00177490749756082;0.000156366886668879;0.00284940369395472;0.00169691781716422;0.00029260036588665;0.01095025583664
0;0.992150099155559;0;0.0364291887375338;0.788596959957215;0.000674711142621665;0.000470960597403388;0.0123402245291032;0.0174755205356559;0.213368595744535;0.00405891099674237;0.000735857774933081;0.0384595910181281;0.0902700465744615;0.000341457304324312;0.000149062708219192;0.000724086984156047;1.18276281853969e-05;1.26117141388015e-05;2.51892998268578e-06;1.82536026513879e-05;4.02940861042374e-05;9.85520713572593e-08;1.83357261818948e-06;7.03244216452293e-06;1.49304648453552e-07;2.60474014407963e-07;6.83324618557074e-08;2.28419083000492e-06;3.91699368521278e-07;8.00029761666272e-08;3.17968553143086e-08;0.000241581480252923;0.000799240331269554;0.00038904093448072;0;0.0235762403340674;0.00164415734898924;0.446313509961964;0.261123142670071;0.047062913809915;0.00368639034132536;0.000160212336701397;0.00219976439936257;0.00223835626435659;0.000639926484000884;0.000684651216623271;0.000300304962715704;0.000112262644436831;0.00051311746005662;0.00991029425123339;0.00605764544545814;0.000729466342926277;0.000263326816041346;0.00141193617122042;0.000326468941915835;0.0546125926245874;0.00149597276855734
0;0.113268716382838;0;0.0340556890226577;0.668598558297836;0.855826639965971;0.537793818257824;0.0380240784437983;0.00133594930013432;0.00285017919251393;0.000307011996718195;0.000267346384773919;0.612531431313487;0.818879187193981;0.00289296205115903;0.000109735491954303;0.000990610865227912;3.68949946481786e-06;1.10485334633306e-05;1.36133347919843e-05;1.32929979543978e-06;1.00090074224767e-06;1.05152350298239e-06;2.60580406357149e-08;4.64579465672778e-06;1.87424437881642e-08;1.51851291575211e-07;3.36749160002313e-08;6.32765592763222e-08;1.77464263969837e-08;7.05828617829994e-08;6.91274676945241e-06;0.00045574597441205;0.000249323046794183;0.000216163764240155;0;0.0368495348576913;0.183776889925596;0.0822456524314747;0.00405736844036269;0.0760977914467384;0.000340119963828917;0.000155974592629508;0.00503733049351474;0.000194776772033223;0.00118606626175483;0.000199396337172659;0.000456787757302978;0.000250757781245673;0.00469769450753554;0.00244432394103751;0.000209775439264288;0.000607417195660557;0.00141079326946317;0.00625753391349798;0.00219795881153474;0.000288516858740437;0.139960797782045
0;0.127036826707887;0;0.0234988051029593;0.121096843506104;0.537384722613606;0.486081974029395;0.00695559068519748;0.00239817779400444;0.00735269904017197;0.0383560432225801;0.000216430212340479;0.0305997132474249;0.0151232687703795;0.000123544789236379;0.000225078360287474;0.0024763921233805;2.90709020398153e-06;2.57723784086748e-06;0.000815523006720855;4.52619725443894e-06;2.39741564399307e-05;7.38775690788735e-07;1.87233998272622e-08;9.19604617749865e-08;4.86033956802928e-08;2.04948077598132e-08;2.06794796104325e-06;1.10451135282863e-08;7.90965410154011e-06;2.85290113934462e-07;2.39697396013996e-06;0.000180372685789579;0.000310107489857646;0.000392283097938861;0;0.00259294931168101;0.00647204236265674;0.0103455177125402;0.268426201612258;0.026541465892215;0.00488746781418287;0.0054439181338538;0.00664458838357263;0.00242876945139702;0.00125825809275211;0.00386161219246052;0.0015967974908235;0.00168344227563707;0.00177690963261094;0.00035430691690802;0.000196004406517343;0.00611052104767368;0.00448889002956669;0.00724926237495006;0.00735059956091163;0.000232721170362173;0.00444890054049583
0;0.204527861233987;0;0.0108285079839598;0.433668010178971;0.120451255927388;0.000141258526986302;0.0951405681908016;0.00222186585864443;0.000306138666992094;0.18146714771683;0.10216935577017;0.158976046491294;0.0740653657432662;0.00251018473182315;0.00053562187837375;0.00725474126556868;0.000107264024299931;3.15916224430412e-06;0.000116978158836127;5.63417558140303e-06;2.18843586244213e-06;1.3907054254056e-08;8.10813315272505e-06;2.36250289441574e-06;7.26783326375572e-07;1.27057941005962e-08;3.96261486436809e-06;5.7748543864657e-07;3.37541541042223e-07;3.12837705728596e-06;1.30636278883013e-06;0.000823729603336219;0.000321583780994454;0.000288994216748362;0;0.00133421220961699;0.0753755482366604;0.0499260577750232;0.00122843106596381;0.803981304129917;0.00811478643226545;0.000589670709533651;0.00957962821191984;0.00012492322167284;0.000502024597769203;0.000191011154873525;0.00406768689244861;0.00164749934562057;0.000153493274317068;0.00422951173349985;0.00052473492992241;0.00024305489596812;0.00873208814112474;0.000907107139728898;0.00187031624888827;0.000850359555944166;0.30699578341686
0;0.41116497003348;0;0.0327965127072495;0.260135414757161;0.383494829161431;0.0545823922027933;0.000224765167975371;0.000113228093955577;0.0164348320405018;0.00330992521426797;0.00042882756553726;0.145418859701297;0.463583725006394;0.0004303761644122;0.00896330689748663;0.00302045503986632;4.09357353648142e-06;4.11858509652185e-05;2.01520425706358e-06;1.08231616284201e-05;2.08191443689762e-06;2.29003917573417e-06;1.14699570045543e-07;3.982503981588e-07;1.05808627397039e-08;7.9494792508762e-08;3.65596945958143e-08;1.2573289591919e-08;3.94682121964364e-07;2.0415103052463e-07;1.16775717208052e-08;0.000133380009806766;0.000236990553641068;0.000206689111792724;0;0.00295600529703863;0.367433025176907;0.0493120446705208;0.370148747930038;0.0207346481649956;0.000236008576720837;0.0016741773395288;0.000849671849380563;0.00519322195875933;0.000371400362213486;0.000556281419631893;0.00141071458935597;0.000751648698038197;0.00134758868285934;0.00685189720030728;0.000624999434626634;0.000395120061566624;0.0013346922848583;0.00182484795293493;0.000290578718755782;0.000100292669281855;0.290656525655798
0;0.212856860266186;0;0.040216692838713;0.572489237693725;0.000244209997079488;0.000277458254790361;0.000546471365837447;0.52347597816225;0.000195242963406061;0.0394011504445415;0.0229387753740604;0.459839029645092;0.0587222067823875;0.000261226507752604;0.000125052308363566;0.000223336770670675;0.000887837804687186;0.000320772540257694;3.26211385014776e-06;3.2145773824439e-05;3.56244235208346e-06;5.61555298943415e-06;9.28991601720485e-07;9.78439241262573e-06;5.21025796603051e-07;1.54737369101337e-08;3.42863354112806e-07;5.80928383165946e-08;3.68940908707857e-08;1.06115458601001e-08;1.4496215784962e-06;0.000114320903793157;0.000159235408275356;0.000266805860902482;0;0.0519967413164407;0.159525477850494;0.00109819321489552;0.0269547247217882;0.00573896927976516;0.000181755442708598;0.000889674507957397;0.00523067713003902;0.00973264735725484;0.000799478932097125;0.000445078764246066;0.000105596273956326;0.000226072231919903;0.00138731459120069;0.00609701943879135;0.00206407174482661;0.00973790160429477;0.00147842559419739;0.00682395704988361;0.0023871346653217;0.00277932453409361;0.00161403934091126
0;0.558054280074201;0;0.370970025636126;0.978414467892593;0.000148634321845518;0.000483353062414208;0.015090650090755;0.0207510976825716;0.480662629222152;0.248824787238737;0.838676759925658;0.000107355064536032;0.71234978369168;0.140298409545959;0.000480835791073632;0.00033052787357645;3.57228739708494e-06;0.000156431385217507;2.08952921718337e-05;3.47221065811148e-05;1.42829357080494e-05;3.9991871139216e-08;6.74531763699428e-07;1.48736487354662e-08;1.26275283115871e-06;2.51475294060103e-07;1.09577076900158e-07;1.90020343930273e-07;2.00027349110779e-07;4.54971790071864e-08;3.21526597072567e-08;0.000517376687274739;0.000170460572436687;0.00090074012244717;0;0.0457633265212277;0.0229840990477493;0.0979994772564179;0.0186648474131052;0.53987520226837;0.0012173220273789;0.00932227162233243;0.000128458880255807;0.000309232238529796;0.000238523720152316;0.000532760393760804;0.00829012954350027;0.00582231353717743;0.000394437343436236;0.00581332398570206;0.000177011799082415;0.000282218553399827;0.00144951265438617;0.000242971868687498;0.00314927573659992;0.516363157740295;0.00683913709686975
