[35,12]
Metier:G_HKE_Zhigh @ 15-Inf,G_HKE_Zlow @ 15-Inf,G_LOW_Zhigh @ 15-Inf,G_LOW_Zlow @ 15-Inf,G_MIX_Zunique @ 15-Inf,G_MNZ_Zhigh @ 15-Inf,G_MNZ_Zlow @ 15-Inf,G_SOL_Zhigh @ 15-Inf,G_SOL_Zlow @ 15-Inf,G_metier_OTH-Zunique @ 15-Inf,L_HKE_Zhigh @ 15-Inf,L_HKE_Zlow @ 15-Inf,L_LOW_Zhigh @ 15-Inf,L_LOW_Zlow @ 15-Inf,L_metier_OTH-Zunique @ 15-Inf,M_HKE_Zhigh @ 15-Inf,M_HKE_Zlow @ 15-Inf,M_LOW_Zhigh @ 15-Inf,M_LOW_Zlow @ 15-Inf,M_NEP_Zhigh @ 15-Inf,M_NEP_Zlow @ 15-Inf,M_metier_OTH-Zunique @ 15-Inf,O_HKE_Zhigh @ 15-Inf,O_HKE_Zlow @ 15-Inf,O_IN_CET_Zlow @ 15-Inf,O_LOW_Zhigh @ 15-Inf,O_LOW_Zlow @ 15-Inf,O_MIX_Zunique @ 15-Inf,O_NEP_Zhigh @ 15-Inf,O_NEP_Zlow @ 15-Inf,O_NS_CEP_Zhigh @ 15-Inf,O_NS_CEP_Zlow @ 15-Inf,O_NS_DEF_Zhigh @ 15-Inf,O_NS_DEF_Zlow @ 15-Inf,O_metier_OTH-Zunique @ 15-Inf
fr.ifremer.isisfish.types.Month:0,1,2,3,4,5,6,7,8,9,10,11
0;0;0.344
0;1;0.265
0;2;0.301
0;3;0.373
0;4;0.31
0;5;0.37
0;6;0.475
0;7;0.401
0;8;0.418
0;9;0.349
0;10;0.382
0;11;0.403
1;0;0.156
1;1;0.12
1;2;0.137
1;3;0.169
1;4;0.141
1;5;0.167
1;6;0.216
1;7;0.182
1;8;0.189
1;9;0.158
1;10;0.173
1;11;0.182
2;0;0.009
2;1;0.001
2;2;0.002
2;3;0.019
2;4;0.006
2;9;0.007
2;10;0.002
2;5;0
2;6;0
2;7;0
2;8;0
2;11;0
3;0;0.005
3;1;0
3;2;0.001
3;3;0.012
3;4;0.004
3;9;0.005
3;10;0.002
3;5;0
3;6;0
3;7;0
3;8;0
3;11;0
4;1;0
4;0;0
4;2;0
4;3;0
4;4;0
4;5;0
4;6;0
4;7;0
4;8;0
4;9;0
4;10;0
4;11;0
5;3;0
5;4;0.007
5;5;0.003
5;6;0
5;7;0.001
5;11;0
5;0;0
5;1;0
5;2;0
5;8;0
5;9;0
5;10;0
6;3;0.001
6;4;0.008
6;5;0.003
6;6;0.001
6;7;0.001
6;11;0
6;0;0
6;1;0
6;2;0
6;8;0
6;9;0
6;10;0
7;0;0.399
7;1;0.507
7;2;0.475
7;3;0.345
7;4;0.43
7;5;0.374
7;6;0.229
7;7;0.279
7;8;0.252
7;9;0.338
7;10;0.37
7;11;0.351
8;0;0.067
8;1;0.086
8;2;0.08
8;3;0.058
8;4;0.073
8;5;0.063
8;6;0.039
8;7;0.047
8;8;0.043
8;9;0.057
8;10;0.062
8;11;0.059
9;0;0
9;1;0
9;2;0
9;3;0
9;4;0
9;5;0
9;6;0
9;7;0
9;8;0
9;9;0
9;10;0
9;11;0
10;0;0
10;1;0
10;2;0
10;3;0
10;4;0
10;5;0
10;6;0
10;7;0
10;8;0
10;9;0
10;10;0
10;11;0
11;0;0
11;1;0
11;2;0
11;3;0
11;4;0
11;5;0
11;6;0
11;7;0
11;8;0
11;9;0
11;10;0
11;11;0
12;0;0
12;1;0
12;2;0
12;3;0
12;4;0
12;5;0
12;6;0
12;7;0
12;8;0
12;9;0
12;10;0
12;11;0
13;0;0
13;1;0
13;2;0
13;3;0
13;4;0
13;5;0
13;6;0
13;7;0
13;8;0
13;9;0
13;10;0
13;11;0
14;0;0
14;1;0
14;2;0
14;3;0
14;4;0
14;5;0
14;6;0
14;7;0
14;8;0
14;9;0
14;10;0
14;11;0
15;0;0
15;1;0
15;2;0
15;3;0
15;4;0
15;5;0
15;6;0
15;7;0
15;8;0
15;9;0
15;10;0
15;11;0
16;0;0
16;1;0
16;2;0
16;3;0
16;4;0
16;5;0
16;6;0
16;7;0
16;8;0
16;9;0
16;10;0
16;11;0
17;0;0
17;1;0
17;2;0
17;3;0
17;4;0
17;5;0
17;6;0
17;7;0
17;8;0
