"q_name";"january";"february";"march";"april";"may";"june";"july";"august";"september";"october";"november";"december"
"q48";0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839
"q49";0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839
"q50";0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839
"q51";0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839;0.00455435485486839
"q52";0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232
"q53";0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232
"q54";0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232
"q55";0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232
"q56";0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232;0.00540536091940232
"q57";0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741
"q58";0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741
"q59";0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741
"q60";0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741
"q61";0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741;0.0121587550551741
"q62";0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427
"q63";0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427
"q64";0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427;0.0173752425092427
"q65";0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121
"q66";0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121
"q67";0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121;0.0232606552399121
"q68";0.0432148464869857;0.0432148464869857;0.0432148464869857;0.0432148464869857;0.0432148464869857;0.0432148464869857;0.0432148464869857;0.0432148464869857;0.0432148464869857;0.0432148464869857;0.0432148464869857;0.0432148464869857
"q69";0.0781289666299647;0.0781289666299647;0.0781289666299647;0.0781289666299647;0.0781289666299647;0.0781289666299647;0.0781289666299647;0.0781289666299647;0.0781289666299647;0.0781289666299647;0.0781289666299647;0.0781289666299647
"q70";0.189599511077634;0.189599511077634;0.189599511077634;0.189599511077634;0.189599511077634;0.189599511077634;0.189599511077634;0.189599511077634;0.189599511077634;0.189599511077634;0.189599511077634;0.189599511077634
"q71";0.0134354379125408;0.0134354379125408;0.0134354379125408;0.0134354379125408;0.0134354379125408;0.0134354379125408;0.0134354379125408;0.0134354379125408;0.0134354379125408;0.0134354379125408;0.0134354379125408;0.0134354379125408
