"q_name";"january";"february";"march";"april";"may";"june";"july";"august";"september";"october";"november";"december"
"q24";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q25";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q26";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q27";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q28";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q29";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q30";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q31";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q32";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q33";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q34";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q35";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q36";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q37";0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155;0.000879419841647155
"q38";0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438
"q39";0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438
"q40";0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438
"q41";0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438
"q42";0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438
"q43";0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438
"q44";0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438
"q45";0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438;0.00133753384481438
"q46";0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784
"q47";0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784
"q48";0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784
"q49";0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784
"q50";0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784
"q51";0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784;0.00417617872378784
"q52";0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081
"q53";0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081
"q54";0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081
"q55";0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081
"q56";0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081;0.00652225373651081
"q57";0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519
"q58";0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519
"q59";0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519
"q60";0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519
"q61";0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519;0.00973956713172519
"q62";0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175
"q63";0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175
"q64";0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175;0.0224661949859175
"q65";0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264
"q66";0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264
"q67";0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264;0.0204925305436264
"q68";0.0627977606056315;0.0627977606056315;0.0627977606056315;0.0627977606056315;0.0627977606056315;0.0627977606056315;0.0627977606056315;0.0627977606056315;0.0627977606056315;0.0627977606056315;0.0627977606056315;0.0627977606056315
"q69";0.189833134470484;0.189833134470484;0.189833134470484;0.189833134470484;0.189833134470484;0.189833134470484;0.189833134470484;0.189833134470484;0.189833134470484;0.189833134470484;0.189833134470484;0.189833134470484
"q70";0.173184177191421;0.173184177191421;0.173184177191421;0.173184177191421;0.173184177191421;0.173184177191421;0.173184177191421;0.173184177191421;0.173184177191421;0.173184177191421;0.173184177191421;0.173184177191421
"q71";0.0199598500591597;0.0199598500591597;0.0199598500591597;0.0199598500591597;0.0199598500591597;0.0199598500591597;0.0199598500591597;0.0199598500591597;0.0199598500591597;0.0199598500591597;0.0199598500591597;0.0199598500591597
